Time: 2025-02-18 00:47:51 | daxkqueue sold 263 LEATHER from spawner for 2209$ (Currency: VAULT)
Time: 2025-03-11 14:03:27 | nua sold 58550 BEEF from spawner for 15K$ (Currency: VAULT)
Time: 2025-03-11 14:07:54 | daxkqueue sold 112037 POPPY from spawner for 28K$ (Currency: VAULT)
Time: 2025-03-11 14:07:54 | daxkqueue sold 446847 IRON_INGOT from spawner for 2.7M$ (Currency: VAULT)
Time: 2025-03-11 14:46:53 | Kongki_ki sold 845 POPPY from spawner for 211$ (Currency: VAULT)
Time: 2025-03-11 14:46:53 | Kongki_ki sold 1930 IRON_INGOT from spawner for 12K$ (Currency: VAULT)
Time: 2025-03-11 14:46:59 | Kongki_ki sold 42 LEATHER from spawner for 31$ (Currency: VAULT)
Time: 2025-03-11 14:46:59 | Kongki_ki sold 89 BEEF from spawner for 22$ (Currency: VAULT)
Time: 2025-03-11 14:58:05 | Kongki_ki sold 3486 POPPY from spawner for 871$ (Currency: VAULT)
Time: 2025-03-11 14:58:29 | daxkqueue sold 6383 POPPY from spawner for 1595$ (Currency: VAULT)
Time: 2025-03-11 14:58:29 | daxkqueue sold 26006 IRON_INGOT from spawner for 156K$ (Currency: VAULT)
Time: 2025-03-11 14:59:50 | Kongki_ki sold 7328 POPPY from spawner for 1832$ (Currency: VAULT)
Time: 2025-03-11 14:59:50 | Kongki_ki sold 29420 IRON_INGOT from spawner for 177K$ (Currency: VAULT)
Time: 2025-03-11 15:00:46 | Kongki_ki sold 4656 POPPY from spawner for 1164$ (Currency: VAULT)
Time: 2025-03-11 15:00:46 | Kongki_ki sold 18643 IRON_INGOT from spawner for 112K$ (Currency: VAULT)
Time: 2025-03-11 15:01:25 | Kongki_ki sold 7108 POPPY from spawner for 1777$ (Currency: VAULT)
Time: 2025-03-11 15:01:25 | Kongki_ki sold 29032 IRON_INGOT from spawner for 174K$ (Currency: VAULT)
Time: 2025-03-11 15:05:09 | nua sold 4126 POPPY from spawner for 1031$ (Currency: VAULT)
Time: 2025-03-11 15:05:09 | nua sold 6624 IRON_INGOT from spawner for 40K$ (Currency: VAULT)
Time: 2025-03-11 15:05:12 | nua sold 4807 LEATHER from spawner for 3605$ (Currency: VAULT)
Time: 2025-03-11 15:05:12 | nua sold 9305 BEEF from spawner for 2326$ (Currency: VAULT)
Time: 2025-03-11 15:06:16 | nua sold 23144 POPPY from spawner for 5786$ (Currency: VAULT)
Time: 2025-03-11 15:06:16 | nua sold 92372 IRON_INGOT from spawner for 554K$ (Currency: VAULT)
Time: 2025-03-11 15:06:36 | daxkqueue sold 3528 POPPY from spawner for 882$ (Currency: VAULT)
Time: 2025-03-11 15:06:36 | daxkqueue sold 14226 IRON_INGOT from spawner for 85K$ (Currency: VAULT)
Time: 2025-03-11 15:07:30 | daxkqueue sold 5743 POPPY from spawner for 1435$ (Currency: VAULT)
Time: 2025-03-11 15:07:30 | daxkqueue sold 22673 IRON_INGOT from spawner for 136K$ (Currency: VAULT)
Time: 2025-03-11 15:08:38 | daxkqueue sold 5548 POPPY from spawner for 1387$ (Currency: VAULT)
Time: 2025-03-11 15:08:38 | daxkqueue sold 19590 IRON_INGOT from spawner for 118K$ (Currency: VAULT)
Time: 2025-03-11 15:10:08 | nua sold 4100 POPPY from spawner for 1025$ (Currency: VAULT)
Time: 2025-03-11 15:10:08 | nua sold 16446 IRON_INGOT from spawner for 99K$ (Currency: VAULT)
Time: 2025-03-11 15:11:15 | daxkqueue sold 5196 POPPY from spawner for 1299$ (Currency: VAULT)
Time: 2025-03-11 15:11:15 | daxkqueue sold 20471 IRON_INGOT from spawner for 123K$ (Currency: VAULT)
Time: 2025-03-11 15:11:43 | nua sold 6030 POPPY from spawner for 1507$ (Currency: VAULT)
Time: 2025-03-11 15:11:43 | nua sold 24200 IRON_INGOT from spawner for 145K$ (Currency: VAULT)
Time: 2025-03-11 15:12:29 | nua sold 6644 POPPY from spawner for 1661$ (Currency: VAULT)
Time: 2025-03-11 15:12:29 | nua sold 26466 IRON_INGOT from spawner for 159K$ (Currency: VAULT)
Time: 2025-03-11 15:13:23 | nua sold 7055 POPPY from spawner for 1763$ (Currency: VAULT)
Time: 2025-03-11 15:13:23 | nua sold 27899 IRON_INGOT from spawner for 167K$ (Currency: VAULT)
Time: 2025-03-11 15:13:56 | nua sold 4317 POPPY from spawner for 1079$ (Currency: VAULT)
Time: 2025-03-11 15:13:56 | nua sold 16952 IRON_INGOT from spawner for 102K$ (Currency: VAULT)
Time: 2025-03-11 15:14:48 | nua sold 7658 POPPY from spawner for 1914$ (Currency: VAULT)
Time: 2025-03-11 15:14:48 | nua sold 31233 IRON_INGOT from spawner for 187K$ (Currency: VAULT)
Time: 2025-03-11 15:16:11 | nua sold 10838 POPPY from spawner for 2709$ (Currency: VAULT)
Time: 2025-03-11 15:16:11 | nua sold 43629 IRON_INGOT from spawner for 262K$ (Currency: VAULT)
Time: 2025-03-11 15:18:47 | nua sold 14593 POPPY from spawner for 3648$ (Currency: VAULT)
Time: 2025-03-11 15:18:47 | nua sold 58238 IRON_INGOT from spawner for 349K$ (Currency: VAULT)
Time: 2025-03-11 15:20:02 | nua sold 5166 POPPY from spawner for 1291$ (Currency: VAULT)
Time: 2025-03-11 15:20:02 | nua sold 20534 IRON_INGOT from spawner for 123K$ (Currency: VAULT)
Time: 2025-03-11 15:20:37 | nua sold 2035 POPPY from spawner for 508$ (Currency: VAULT)
Time: 2025-03-11 15:20:37 | nua sold 8109 IRON_INGOT from spawner for 49K$ (Currency: VAULT)
Time: 2025-03-11 15:21:44 | nua sold 5971 POPPY from spawner for 1492$ (Currency: VAULT)
Time: 2025-03-11 15:21:44 | nua sold 23593 IRON_INGOT from spawner for 142K$ (Currency: VAULT)
Time: 2025-03-11 15:22:43 | nua sold 6306 POPPY from spawner for 1576$ (Currency: VAULT)
Time: 2025-03-11 15:22:43 | nua sold 25553 IRON_INGOT from spawner for 153K$ (Currency: VAULT)
Time: 2025-03-11 15:23:04 | nua sold 7742 POPPY from spawner for 1935$ (Currency: VAULT)
Time: 2025-03-11 15:23:04 | nua sold 30809 IRON_INGOT from spawner for 185K$ (Currency: VAULT)
Time: 2025-03-11 15:23:41 | nua sold 5503 POPPY from spawner for 1375$ (Currency: VAULT)
Time: 2025-03-11 15:23:41 | nua sold 21760 IRON_INGOT from spawner for 131K$ (Currency: VAULT)
Time: 2025-03-11 15:25:20 | nua sold 9165 POPPY from spawner for 2291$ (Currency: VAULT)
Time: 2025-03-11 15:25:20 | nua sold 36812 IRON_INGOT from spawner for 221K$ (Currency: VAULT)
Time: 2025-03-11 15:26:20 | nua sold 2418 POPPY from spawner for 604$ (Currency: VAULT)
Time: 2025-03-11 15:26:20 | nua sold 9458 IRON_INGOT from spawner for 57K$ (Currency: VAULT)
Time: 2025-03-11 15:26:51 | nua sold 4351 POPPY from spawner for 1087$ (Currency: VAULT)
Time: 2025-03-11 15:26:51 | nua sold 17667 IRON_INGOT from spawner for 106K$ (Currency: VAULT)
Time: 2025-03-11 15:27:38 | nua sold 4531 POPPY from spawner for 1132$ (Currency: VAULT)
Time: 2025-03-11 15:27:38 | nua sold 18319 IRON_INGOT from spawner for 110K$ (Currency: VAULT)
Time: 2025-03-11 15:29:51 | nua sold 14964 POPPY from spawner for 3741$ (Currency: VAULT)
Time: 2025-03-11 15:29:51 | nua sold 59791 IRON_INGOT from spawner for 359K$ (Currency: VAULT)
Time: 2025-03-11 15:31:02 | nua sold 5052 POPPY from spawner for 1263$ (Currency: VAULT)
Time: 2025-03-11 15:31:02 | nua sold 20209 IRON_INGOT from spawner for 121K$ (Currency: VAULT)
Time: 2025-03-11 15:31:22 | nua sold 7484 POPPY from spawner for 1871$ (Currency: VAULT)
Time: 2025-03-11 15:31:22 | nua sold 30231 IRON_INGOT from spawner for 181K$ (Currency: VAULT)
Time: 2025-03-11 15:32:11 | nua sold 5516 POPPY from spawner for 1379$ (Currency: VAULT)
Time: 2025-03-11 15:32:11 | nua sold 21667 IRON_INGOT from spawner for 130K$ (Currency: VAULT)
Time: 2025-03-11 15:33:07 | nua sold 3091 POPPY from spawner for 772$ (Currency: VAULT)
Time: 2025-03-11 15:33:07 | nua sold 12241 IRON_INGOT from spawner for 73K$ (Currency: VAULT)
Time: 2025-03-11 15:33:27 | nua sold 2994 POPPY from spawner for 748$ (Currency: VAULT)
Time: 2025-03-11 15:33:27 | nua sold 12125 IRON_INGOT from spawner for 73K$ (Currency: VAULT)
Time: 2025-03-11 15:34:18 | nua sold 4679 POPPY from spawner for 1169$ (Currency: VAULT)
Time: 2025-03-11 15:34:18 | nua sold 18612 IRON_INGOT from spawner for 112K$ (Currency: VAULT)
Time: 2025-03-11 15:35:11 | nua sold 6287 POPPY from spawner for 1571$ (Currency: VAULT)
Time: 2025-03-11 15:35:11 | nua sold 25470 IRON_INGOT from spawner for 153K$ (Currency: VAULT)
Time: 2025-03-11 15:35:45 | nua sold 3405 POPPY from spawner for 851$ (Currency: VAULT)
Time: 2025-03-11 15:35:45 | nua sold 13801 IRON_INGOT from spawner for 83K$ (Currency: VAULT)
Time: 2025-03-11 15:36:25 | nua sold 5736 POPPY from spawner for 1434$ (Currency: VAULT)
Time: 2025-03-11 15:36:25 | nua sold 23094 IRON_INGOT from spawner for 139K$ (Currency: VAULT)
Time: 2025-03-11 15:37:35 | nua sold 3868 POPPY from spawner for 967$ (Currency: VAULT)
Time: 2025-03-11 15:37:35 | nua sold 15304 IRON_INGOT from spawner for 92K$ (Currency: VAULT)
Time: 2025-03-11 15:38:52 | nua sold 12060 POPPY from spawner for 3015$ (Currency: VAULT)
Time: 2025-03-11 15:38:52 | nua sold 47629 IRON_INGOT from spawner for 286K$ (Currency: VAULT)
Time: 2025-03-11 15:39:39 | nua sold 5996 POPPY from spawner for 1499$ (Currency: VAULT)
Time: 2025-03-11 15:39:39 | nua sold 23908 IRON_INGOT from spawner for 143K$ (Currency: VAULT)
Time: 2025-03-11 15:40:10 | nua sold 6632 POPPY from spawner for 1658$ (Currency: VAULT)
Time: 2025-03-11 15:40:10 | nua sold 26291 IRON_INGOT from spawner for 158K$ (Currency: VAULT)
Time: 2025-03-11 15:46:41 | daxkqueue sold 9474 POPPY from spawner for 2368$ (Currency: VAULT)
Time: 2025-03-11 15:46:41 | daxkqueue sold 37908 IRON_INGOT from spawner for 227K$ (Currency: VAULT)
Time: 2025-03-11 15:57:00 | Kongki_ki sold 35247 POPPY from spawner for 8811$ (Currency: VAULT)
Time: 2025-03-11 15:57:00 | Kongki_ki sold 139734 IRON_INGOT from spawner for 838K$ (Currency: VAULT)
Time: 2025-03-11 16:02:26 | Kongki_ki sold 29177 POPPY from spawner for 7294$ (Currency: VAULT)
Time: 2025-03-11 16:02:26 | Kongki_ki sold 116613 IRON_INGOT from spawner for 700K$ (Currency: VAULT)
Time: 2025-03-11 16:03:44 | daxkqueue sold 5446 POPPY from spawner for 1361$ (Currency: VAULT)
Time: 2025-03-11 16:03:44 | daxkqueue sold 21650 IRON_INGOT from spawner for 130K$ (Currency: VAULT)
Time: 2025-03-11 19:48:52 | nua sold 29628 IRON_INGOT from spawner for 178K$ (Currency: VAULT)
Time: 2025-03-11 19:48:52 | nua sold 7465 POPPY from spawner for 1866$ (Currency: VAULT)
Time: 2025-03-11 19:49:46 | nua sold 13457 IRON_INGOT from spawner for 81K$ (Currency: VAULT)
Time: 2025-03-11 19:49:46 | nua sold 3334 POPPY from spawner for 833$ (Currency: VAULT)
Time: 2025-03-11 19:50:58 | nua sold 28556 IRON_INGOT from spawner for 171K$ (Currency: VAULT)
Time: 2025-03-11 19:50:58 | nua sold 7210 POPPY from spawner for 1802$ (Currency: VAULT)
Time: 2025-03-11 19:51:44 | nua sold 20116 IRON_INGOT from spawner for 121K$ (Currency: VAULT)
Time: 2025-03-11 19:51:44 | nua sold 4900 POPPY from spawner for 1225$ (Currency: VAULT)
Time: 2025-03-11 19:52:46 | nua sold 28830 IRON_INGOT from spawner for 173K$ (Currency: VAULT)
Time: 2025-03-11 19:52:46 | nua sold 7311 POPPY from spawner for 1827$ (Currency: VAULT)
Time: 2025-03-11 19:54:01 | nua sold 22414 IRON_INGOT from spawner for 134K$ (Currency: VAULT)
Time: 2025-03-11 19:54:01 | nua sold 5578 POPPY from spawner for 1394$ (Currency: VAULT)
Time: 2025-03-11 19:55:44 | nua sold 65073 IRON_INGOT from spawner for 390K$ (Currency: VAULT)
Time: 2025-03-11 19:55:44 | nua sold 16217 POPPY from spawner for 4054$ (Currency: VAULT)
Time: 2025-03-11 19:56:24 | nua sold 13578 IRON_INGOT from spawner for 81K$ (Currency: VAULT)
Time: 2025-03-11 19:56:24 | nua sold 3340 POPPY from spawner for 835$ (Currency: VAULT)
Time: 2025-03-11 19:57:09 | nua sold 20310 IRON_INGOT from spawner for 122K$ (Currency: VAULT)
Time: 2025-03-11 19:57:09 | nua sold 5054 POPPY from spawner for 1263$ (Currency: VAULT)
Time: 2025-03-11 19:58:09 | nua sold 16579 IRON_INGOT from spawner for 99K$ (Currency: VAULT)
Time: 2025-03-11 19:58:09 | nua sold 4247 POPPY from spawner for 1061$ (Currency: VAULT)
Time: 2025-03-11 19:58:44 | nua sold 13544 IRON_INGOT from spawner for 81K$ (Currency: VAULT)
Time: 2025-03-11 19:58:44 | nua sold 3399 POPPY from spawner for 849$ (Currency: VAULT)
Time: 2025-03-11 19:59:55 | nua sold 18370 IRON_INGOT from spawner for 110K$ (Currency: VAULT)
Time: 2025-03-11 19:59:55 | nua sold 4620 POPPY from spawner for 1155$ (Currency: VAULT)
Time: 2025-03-11 20:00:51 | nua sold 38499 IRON_INGOT from spawner for 231K$ (Currency: VAULT)
Time: 2025-03-11 20:00:51 | nua sold 9418 POPPY from spawner for 2354$ (Currency: VAULT)
Time: 2025-03-11 20:03:31 | nua sold 48870 IRON_INGOT from spawner for 293K$ (Currency: VAULT)
Time: 2025-03-11 20:03:31 | nua sold 11962 POPPY from spawner for 2990$ (Currency: VAULT)
Time: 2025-03-11 20:04:07 | nua sold 32061 IRON_INGOT from spawner for 192K$ (Currency: VAULT)
Time: 2025-03-11 20:04:07 | nua sold 8111 POPPY from spawner for 2027$ (Currency: VAULT)
Time: 2025-03-11 20:06:20 | nua sold 64493 IRON_INGOT from spawner for 387K$ (Currency: VAULT)
Time: 2025-03-11 20:06:20 | nua sold 16189 POPPY from spawner for 4047$ (Currency: VAULT)
Time: 2025-03-11 20:07:05 | nua sold 23094 IRON_INGOT from spawner for 139K$ (Currency: VAULT)
Time: 2025-03-11 20:07:05 | nua sold 5758 POPPY from spawner for 1439$ (Currency: VAULT)
Time: 2025-03-11 20:07:48 | nua sold 9195 IRON_INGOT from spawner for 55K$ (Currency: VAULT)
Time: 2025-03-11 20:07:48 | nua sold 2229 POPPY from spawner for 557$ (Currency: VAULT)
Time: 2025-03-11 20:08:49 | nua sold 16322 IRON_INGOT from spawner for 98K$ (Currency: VAULT)
Time: 2025-03-11 20:08:49 | nua sold 4074 POPPY from spawner for 1018$ (Currency: VAULT)
Time: 2025-03-11 20:09:15 | nua sold 32484 IRON_INGOT from spawner for 195K$ (Currency: VAULT)
Time: 2025-03-11 20:09:15 | nua sold 8065 POPPY from spawner for 2016$ (Currency: VAULT)
Time: 2025-03-11 20:10:30 | nua sold 24595 IRON_INGOT from spawner for 148K$ (Currency: VAULT)
Time: 2025-03-11 20:10:30 | nua sold 6122 POPPY from spawner for 1530$ (Currency: VAULT)
Time: 2025-03-11 20:11:12 | nua sold 13931 IRON_INGOT from spawner for 84K$ (Currency: VAULT)
Time: 2025-03-11 20:11:12 | nua sold 3537 POPPY from spawner for 884$ (Currency: VAULT)
Time: 2025-03-11 20:11:32 | nua sold 29751 IRON_INGOT from spawner for 179K$ (Currency: VAULT)
Time: 2025-03-11 20:11:32 | nua sold 7437 POPPY from spawner for 1859$ (Currency: VAULT)
Time: 2025-03-11 20:13:11 | nua sold 52268 IRON_INGOT from spawner for 314K$ (Currency: VAULT)
Time: 2025-03-11 20:13:11 | nua sold 12983 POPPY from spawner for 3245$ (Currency: VAULT)
Time: 2025-03-11 20:23:15 | nua sold 120373 IRON_INGOT from spawner for 722K$ (Currency: VAULT)
Time: 2025-03-11 20:23:15 | nua sold 30048 POPPY from spawner for 7512$ (Currency: VAULT)
Time: 2025-03-11 20:39:46 | nua sold 483753 IRON_INGOT from spawner for 2.9M$ (Currency: VAULT)
Time: 2025-03-11 20:39:46 | nua sold 120969 POPPY from spawner for 30K$ (Currency: VAULT)
Time: 2025-03-11 20:46:56 | nua sold 208071 IRON_INGOT from spawner for 1.2M$ (Currency: VAULT)
Time: 2025-03-11 20:46:56 | nua sold 52080 POPPY from spawner for 13K$ (Currency: VAULT)
Time: 2025-03-11 20:48:53 | nua sold 12777 IRON_INGOT from spawner for 77K$ (Currency: VAULT)
Time: 2025-03-11 20:48:53 | nua sold 3208 POPPY from spawner for 802$ (Currency: VAULT)
Time: 2025-03-11 21:05:51 | nua sold 520371 IRON_INGOT from spawner for 3.1M$ (Currency: VAULT)
Time: 2025-03-11 21:05:51 | nua sold 129955 POPPY from spawner for 32K$ (Currency: VAULT)
Time: 2025-03-11 21:13:47 | nua sold 248019 IRON_INGOT from spawner for 1.5M$ (Currency: VAULT)
Time: 2025-03-11 21:13:47 | nua sold 62429 POPPY from spawner for 16K$ (Currency: VAULT)
Time: 2025-03-11 21:15:08 | nua sold 46395 IRON_INGOT from spawner for 278K$ (Currency: VAULT)
Time: 2025-03-11 21:15:08 | nua sold 11674 POPPY from spawner for 2918$ (Currency: VAULT)
Time: 2025-03-11 21:22:26 | nua sold 2607 IRON_INGOT from spawner for 16K$ (Currency: VAULT)
Time: 2025-03-11 21:22:26 | nua sold 629 POPPY from spawner for 157$ (Currency: VAULT)
Time: 2025-03-11 21:31:13 | Nano42515Nano sold 25 IRON_INGOT from spawner for 150$ (Currency: VAULT)
Time: 2025-03-11 21:31:13 | Nano42515Nano sold 5 POPPY from spawner for 1$ (Currency: VAULT)
Time: 2025-03-11 21:31:19 | Nano42515Nano sold 144 LEATHER from spawner for 108$ (Currency: VAULT)
Time: 2025-03-11 21:31:19 | Nano42515Nano sold 265 BEEF from spawner for 66$ (Currency: VAULT)
Time: 2025-03-11 21:31:23 | Nano42515Nano sold 9 BLAZE_ROD from spawner for 90$ (Currency: VAULT)
Time: 2025-03-11 21:34:56 | Nano42515Nano sold 45541 IRON_INGOT from spawner for 273K$ (Currency: VAULT)
Time: 2025-03-11 21:34:56 | Nano42515Nano sold 11287 POPPY from spawner for 2821$ (Currency: VAULT)
Time: 2025-03-11 21:35:35 | Nano42515Nano sold 11511 IRON_INGOT from spawner for 69K$ (Currency: VAULT)
Time: 2025-03-11 21:35:35 | Nano42515Nano sold 2871 POPPY from spawner for 717$ (Currency: VAULT)
Time: 2025-03-11 21:47:39 | Nano42515Nano sold 5574 POPPY from spawner for 1393$ (Currency: VAULT)
Time: 2025-03-11 21:47:39 | Nano42515Nano sold 22495 IRON_INGOT from spawner for 135K$ (Currency: VAULT)
Time: 2025-03-11 21:49:28 | Nano42515Nano sold 12502 POPPY from spawner for 3125$ (Currency: VAULT)
Time: 2025-03-11 21:49:28 | Nano42515Nano sold 49272 IRON_INGOT from spawner for 296K$ (Currency: VAULT)
Time: 2025-03-11 21:50:00 | Nano42515Nano sold 4136 POPPY from spawner for 1034$ (Currency: VAULT)
Time: 2025-03-11 21:50:00 | Nano42515Nano sold 16173 IRON_INGOT from spawner for 97K$ (Currency: VAULT)
Time: 2025-03-11 21:52:46 | nua sold 6255 POPPY from spawner for 1563$ (Currency: VAULT)
Time: 2025-03-11 21:52:51 | nua sold 34915 BEEF from spawner for 8728$ (Currency: VAULT)
Time: 2025-03-11 21:52:51 | nua sold 17510 LEATHER from spawner for 13K$ (Currency: VAULT)
Time: 2025-03-11 22:18:46 | CPBR sold 107121 POPPY from spawner for 27K$ (Currency: VAULT)
Time: 2025-03-11 22:18:46 | CPBR sold 429277 IRON_INGOT from spawner for 2.6M$ (Currency: VAULT)
Time: 2025-03-11 22:19:37 | CPBR sold 5695 POPPY from spawner for 1423$ (Currency: VAULT)
Time: 2025-03-11 22:19:37 | CPBR sold 23262 IRON_INGOT from spawner for 140K$ (Currency: VAULT)
Time: 2025-03-11 22:34:13 | nua sold 10812 POPPY from spawner for 2703$ (Currency: VAULT)
Time: 2025-03-11 22:34:13 | nua sold 34672 IRON_INGOT from spawner for 208K$ (Currency: VAULT)
Time: 2025-03-11 22:37:38 | CPBR sold 3771 POPPY from spawner for 942$ (Currency: VAULT)
Time: 2025-03-11 22:37:38 | CPBR sold 15080 IRON_INGOT from spawner for 90K$ (Currency: VAULT)
Time: 2025-03-11 22:49:01 | CPBR sold 4649 POPPY from spawner for 1162$ (Currency: VAULT)
Time: 2025-03-11 22:49:01 | CPBR sold 18693 IRON_INGOT from spawner for 112K$ (Currency: VAULT)
Time: 2025-03-11 22:49:17 | nua sold 6982 POPPY from spawner for 1745$ (Currency: VAULT)
Time: 2025-03-11 22:49:17 | nua sold 27816 IRON_INGOT from spawner for 167K$ (Currency: VAULT)
Time: 2025-03-11 23:10:11 | CPBR sold 12849 POPPY from spawner for 3212$ (Currency: VAULT)
Time: 2025-03-11 23:10:11 | CPBR sold 51639 IRON_INGOT from spawner for 310K$ (Currency: VAULT)
Time: 2025-03-11 23:12:16 | CPBR sold 9288 POPPY from spawner for 2322$ (Currency: VAULT)
Time: 2025-03-11 23:12:16 | CPBR sold 37894 IRON_INGOT from spawner for 227K$ (Currency: VAULT)
Time: 2025-03-11 23:13:48 | CPBR sold 13672 POPPY from spawner for 3418$ (Currency: VAULT)
Time: 2025-03-11 23:13:48 | CPBR sold 54955 IRON_INGOT from spawner for 330K$ (Currency: VAULT)
Time: 2025-03-11 23:14:43 | CPBR sold 4456 POPPY from spawner for 1114$ (Currency: VAULT)
Time: 2025-03-11 23:14:43 | CPBR sold 17379 IRON_INGOT from spawner for 104K$ (Currency: VAULT)
Time: 2025-03-11 23:18:36 | CPBR sold 28176 POPPY from spawner for 7044$ (Currency: VAULT)
Time: 2025-03-11 23:18:36 | CPBR sold 112412 IRON_INGOT from spawner for 674K$ (Currency: VAULT)
Time: 2025-03-11 23:19:16 | CPBR sold 4844 POPPY from spawner for 1211$ (Currency: VAULT)
Time: 2025-03-11 23:19:16 | CPBR sold 19689 IRON_INGOT from spawner for 118K$ (Currency: VAULT)
Time: 2025-03-11 23:20:22 | CPBR sold 3801 POPPY from spawner for 950$ (Currency: VAULT)
Time: 2025-03-11 23:20:22 | CPBR sold 14883 IRON_INGOT from spawner for 89K$ (Currency: VAULT)
Time: 2025-03-11 23:23:32 | CPBR sold 17326 POPPY from spawner for 4331$ (Currency: VAULT)
Time: 2025-03-11 23:23:32 | CPBR sold 69765 IRON_INGOT from spawner for 419K$ (Currency: VAULT)
Time: 2025-03-11 23:25:28 | CPBR sold 7668 POPPY from spawner for 1917$ (Currency: VAULT)
Time: 2025-03-11 23:25:28 | CPBR sold 30957 IRON_INGOT from spawner for 186K$ (Currency: VAULT)
Time: 2025-03-11 23:27:14 | nua sold 20540 POPPY from spawner for 5135$ (Currency: VAULT)
Time: 2025-03-11 23:27:14 | nua sold 83087 IRON_INGOT from spawner for 499K$ (Currency: VAULT)
Time: 2025-03-11 23:47:07 | CPBR sold 91286 POPPY from spawner for 23K$ (Currency: VAULT)
Time: 2025-03-11 23:47:07 | CPBR sold 364678 IRON_INGOT from spawner for 2.2M$ (Currency: VAULT)
Time: 2025-03-11 23:57:57 | CPBR sold 46741 POPPY from spawner for 12K$ (Currency: VAULT)
Time: 2025-03-11 23:57:57 | CPBR sold 185823 IRON_INGOT from spawner for 1.1M$ (Currency: VAULT)
Time: 2025-03-12 00:06:26 | CPBR sold 51913 BEEF from spawner for 13K$ (Currency: VAULT)
Time: 2025-03-12 00:06:26 | CPBR sold 25877 LEATHER from spawner for 19K$ (Currency: VAULT)
Time: 2025-03-12 00:20:47 | nua sold 38729 POPPY from spawner for 9682$ (Currency: VAULT)
Time: 2025-03-12 00:20:47 | nua sold 155096 IRON_INGOT from spawner for 931K$ (Currency: VAULT)
Time: 2025-03-12 00:39:41 | nua sold 51202 POPPY from spawner for 13K$ (Currency: VAULT)
Time: 2025-03-12 00:39:41 | nua sold 204767 IRON_INGOT from spawner for 1.2M$ (Currency: VAULT)
Time: 2025-03-12 00:39:54 | nua sold 13079 BEEF from spawner for 3269$ (Currency: VAULT)
Time: 2025-03-12 00:39:54 | nua sold 6616 LEATHER from spawner for 4962$ (Currency: VAULT)
Time: 2025-03-12 14:19:37 | nua sold 103812 IRON_INGOT from spawner for 623K$ (Currency: VAULT)
Time: 2025-03-12 14:19:37 | nua sold 26058 POPPY from spawner for 6514$ (Currency: VAULT)
Time: 2025-03-12 15:01:47 | nua sold 7777 POPPY from spawner for 1944$ (Currency: VAULT)
Time: 2025-03-12 15:04:58 | nua sold 71624 IRON_INGOT from spawner for 430K$ (Currency: VAULT)
Time: 2025-03-12 15:04:58 | nua sold 18101 POPPY from spawner for 4525$ (Currency: VAULT)
Time: 2025-03-12 20:11:33 | nua sold 20988 POPPY from spawner for 5247$ (Currency: VAULT)
Time: 2025-03-12 20:18:07 | CPBR sold 15341 POPPY from spawner for 3835$ (Currency: VAULT)
Time: 2025-03-12 22:02:33 | CPBR sold 113189 POPPY from spawner for 28K$ (Currency: VAULT)
Time: 2025-03-12 22:04:09 | CPBR sold 11013 POPPY from spawner for 2753$ (Currency: VAULT)
Time: 2025-03-12 22:04:09 | CPBR sold 44822 IRON_INGOT from spawner for 269K$ (Currency: VAULT)
Time: 2025-03-12 22:21:32 | nua sold 31410 POPPY from spawner for 7852$ (Currency: VAULT)
Time: 2025-03-12 22:21:32 | nua sold 125513 IRON_INGOT from spawner for 753K$ (Currency: VAULT)
Time: 2025-03-12 22:46:41 | CPBR sold 128003 POPPY from spawner for 32K$ (Currency: VAULT)
Time: 2025-03-12 22:46:41 | CPBR sold 512678 IRON_INGOT from spawner for 3.1M$ (Currency: VAULT)
Time: 2025-03-12 22:52:09 | nua sold 30806 POPPY from spawner for 7701$ (Currency: VAULT)
Time: 2025-03-12 22:52:09 | nua sold 123221 IRON_INGOT from spawner for 739K$ (Currency: VAULT)
Time: 2025-03-13 00:33:42 | nua sold 186379 POPPY from spawner for 47K$ (Currency: VAULT)
Time: 2025-03-13 00:33:42 | nua sold 745261 IRON_INGOT from spawner for 4.5M$ (Currency: VAULT)
Time: 2025-03-13 00:48:53 | nua sold 83717 LEATHER from spawner for 63K$ (Currency: VAULT)
Time: 2025-03-13 00:48:53 | nua sold 167806 BEEF from spawner for 42K$ (Currency: VAULT)
Time: 2025-03-13 00:48:57 | nua sold 46837 POPPY from spawner for 12K$ (Currency: VAULT)
Time: 2025-03-13 00:48:57 | nua sold 186653 IRON_INGOT from spawner for 1.1M$ (Currency: VAULT)
Time: 2025-03-13 01:11:55 | nua sold 7562 LEATHER from spawner for 5671$ (Currency: VAULT)
Time: 2025-03-13 01:11:55 | nua sold 14910 BEEF from spawner for 3727$ (Currency: VAULT)
Time: 2025-03-13 20:11:11 | BravePLN23 sold 13 CARROT from spawner for 16$ (Currency: VAULT)
Time: 2025-03-13 20:11:11 | BravePLN23 sold 1357 ROTTEN_FLESH from spawner for 4071$ (Currency: VAULT)
Time: 2025-03-13 20:11:11 | BravePLN23 sold 3 IRON_INGOT from spawner for 18$ (Currency: VAULT)
Time: 2025-03-13 20:11:11 | BravePLN23 sold 21 POTATO from spawner for 26$ (Currency: VAULT)
Time: 2025-03-13 20:11:41 | BravePLN23 sold 58637 IRON_INGOT from spawner for 352K$ (Currency: VAULT)
